836.0549086380481
847.5778342485906
821.7896897475055
842.5332787175843
824.5091515023176
834.3121605190037
843.8943770002265
827.0158678827362
820.6762252593335
846.9484001198026
833.3047600816396
832.1617923224053
852.4224747472012
827.8792541185315
833.0597593761381
842.4745299738822
838.0628007319272
807.8278246476309
802.4271062636236
833.1746600401759
837.9627295040164
845.3152091357313
827.1027330741595
807.2088261822709
833.5074056304348
841.0030231710905
837.1811672599562
848.3644886669277
837.1624059626432
841.2364130086767
848.3292548522502
857.2784728911911
857.9279855827921
837.5887774674037
850.3460654763583
832.2822498437649
836.7938635839731
856.8811853712764
835.3048945834614
856.9741256202847
834.2061129163569
831.9379684582328
833.4748995478212
846.5362704141241
831.0969632591272
830.5011054872681
835.214280518818
834.9602587956828
820.5135975634306
837.3306368479026
842.9720783672092
826.6157119891348
844.7290764974289
847.3847306422139
835.7048839817018
826.2866901497063
813.3110948525142
828.4030985928671
829.5055831543729
847.747570914842
837.8796124448369
816.5741561483727
798.6372881096006
833.7507492183487
825.5701640068685
828.72968344745
816.5118309917553
835.1698904909399
824.7556150336158
829.4668517718317
843.1798578246681
836.5276149660713
845.2190380088165
842.8121426836658
849.1920699540011
823.805610827707
822.4756269053001
816.4481637287683
831.3295779564646
853.4607655493073
829.3382160648661
841.3875000159867
818.8011478918179
825.760357355939
844.2502163801996
837.2175556497069
798.024977125469
830.4862750394472
849.3614451013166
829.4995757853495
830.4298878824214
844.8122900387738
828.4485487525956
835.3070640454816
838.4450082560645
814.7328845485714
831.7609015157095
841.6245568879257
847.6536061661692
841.0266748764406
